run_index,material,axis,sim_time,imposed_displacement,actual_displacement,force_total,force_target,vertex_index,fiber_axis
0,isotropic,x,0.61,0.0948434,0.0710858,5865.07,27.2137,1328,na
0,isotropic,x,0.62,0.0963981,0.072412,5908.63,27.4834,1328,na
0,isotropic,x,0.63,0.0979529,0.0737383,5948.28,27.753,1328,na
0,isotropic,x,0.64,0.0995078,0.0750647,5989.43,28.0224,1328,na
0,isotropic,x,0.65,0.101063,0.0763913,6032.17,28.2916,1328,na
0,isotropic,x,0.66,0.102617,0.0777177,6074.87,28.5609,1328,na
0,isotropic,x,0.67,0.104172,0.0790441,6113.58,28.8301,1328,na
0,isotropic,x,0.68,0.105727,0.0803706,6152.97,29.0992,1328,na
0,isotropic,x,0.69,0.107282,0.0816969,6186.22,29.3683,1328,na
0,isotropic,x,0.7,0.108837,0.0830234,6224.99,29.6372,1328,na
0,isotropic,x,0.71,0.110391,0.0843498,6257.48,29.9062,1328,na
0,isotropic,x,0.72,0.111946,0.0856761,6297.65,30.175,1328,na
0,isotropic,x,0.73,0.113501,0.0870025,6336.62,30.4438,1328,na
0,isotropic,x,0.74,0.115056,0.0883289,6372.27,30.7125,1328,na
0,isotropic,x,0.75,0.116611,0.0896552,6411.74,30.9813,1328,na
0,isotropic,x,0.76,0.118165,0.0909816,6444.65,31.2498,1328,na
0,isotropic,x,0.77,0.11972,0.0923078,6484.59,31.5185,1328,na
0,isotropic,x,0.78,0.121275,0.0936341,6521.08,31.787,1328,na
0,isotropic,x,0.79,0.12283,0.0949602,6558.38,32.0555,1328,na
0,isotropic,x,0.8,0.124385,0.0962863,6596.6,32.3241,1328,na
0,isotropic,x,0.81,0.12594,0.0976122,6633.53,32.5928,1328,na
0,isotropic,x,0.82,0.127494,0.098938,6664.78,32.8614,1328,na
0,isotropic,x,0.83,0.129049,0.100264,6699.16,33.1302,1328,na
0,isotropic,x,0.84,0.130604,0.101589,6734.47,33.3991,1328,na
0,isotropic,x,0.85,0.132159,0.102915,6766.17,33.668,1328,na
0,isotropic,x,0.86,0.133714,0.10424,6799.76,33.9369,1328,na
0,isotropic,x,0.87,0.135268,0.105565,6837.64,34.2059,1328,na
0,isotropic,x,0.88,0.136823,0.10689,6870.72,34.4751,1328,na
0,isotropic,x,0.89,0.138378,0.108215,6903.64,34.7446,1328,na
0,isotropic,x,0.9,0.139933,0.109539,6927.02,35.0142,1328,na
0,isotropic,x,0.91,0.141488,0.110864,6964.18,35.2838,1328,na
0,isotropic,x,0.92,0.143042,0.112188,7000.03,35.5538,1328,na
0,isotropic,x,0.93,0.144597,0.113511,7032.25,35.8239,1328,na
0,isotropic,x,0.94,0.146152,0.114835,7069.04,36.0943,1328,na
0,isotropic,x,0.95,0.147707,0.116158,7103.2,36.3646,1328,na
0,isotropic,x,0.96,0.149262,0.117482,7135.97,36.6353,1328,na
0,isotropic,x,0.97,0.150816,0.118804,7161.18,36.9062,1328,na
0,isotropic,x,0.98,0.152371,0.120127,7181.09,37.1773,1328,na
0,isotropic,x,0.99,0.153926,0.121449,7210.71,37.4485,1328,na
0,isotropic,x,1,0.155481,0.122772,7240.23,37.7198,1328,na
0,isotropic,x,1.01,0.157036,0.124094,7270.81,37.9915,1328,na
0,isotropic,x,1.02,0.158591,0.125415,7298.57,38.2634,1328,na
0,isotropic,x,1.03,0.160145,0.126737,7331.14,38.5353,1328,na
0,isotropic,x,1.04,0.1617,0.128058,7366.11,38.8075,1328,na
0,isotropic,x,1.05,0.163255,0.129379,7398.43,39.08,1328,na
0,isotropic,x,1.06,0.16481,0.1307,7421.42,39.3527,1328,na
0,isotropic,x,1.07,0.166365,0.132021,7448.06,39.6256,1328,na
0,isotropic,x,1.08,0.167919,0.133341,7479.77,39.8986,1328,na
0,isotropic,x,1.09,0.169474,0.134661,7507.46,40.172,1328,na
0,isotropic,x,1.1,0.171029,0.135981,7538.91,40.4455,1328,na
0,isotropic,x,1.11,0.172584,0.137301,7568.89,40.7194,1328,na
0,isotropic,x,1.12,0.174139,0.13862,7600.23,40.9937,1328,na
0,isotropic,x,1.13,0.175693,0.139939,7632.81,41.2682,1328,na
0,isotropic,x,1.14,0.177248,0.141258,7663.82,41.5427,1328,na
0,isotropic,x,1.15,0.178803,0.142576,7694.79,41.8178,1328,na
0,isotropic,x,1.16,0.180358,0.143894,7725.63,42.0933,1328,na
0,isotropic,x,1.17,0.181913,0.145212,7754.94,42.3692,1328,na
0,isotropic,x,1.18,0.183467,0.146529,7784.14,42.6454,1328,na
0,isotropic,x,1.19,0.185022,0.147846,7801.74,42.922,1328,na
0,isotropic,x,1.2,0.186577,0.149162,7834.84,43.1991,1328,na
0,isotropic,x,1.21,0.188132,0.150478,7862.25,43.4769,1328,na
0,isotropic,x,1.22,0.189687,0.151794,7895.24,43.7547,1328,na
0,isotropic,x,1.23,0.191241,0.153109,7926.82,44.0329,1328,na
0,isotropic,x,1.24,0.192796,0.154424,7960.03,44.3115,1328,na
0,isotropic,x,1.25,0.194351,0.155739,7993.13,44.5903,1328,na
0,isotropic,x,1.26,0.195906,0.157054,8015.74,44.8695,1328,na
0,isotropic,x,1.27,0.197461,0.158368,8036.64,45.1491,1328,na
0,isotropic,x,1.28,0.199016,0.159682,8069.39,45.4287,1328,na
0,isotropic,x,1.29,0.20057,0.160995,8096.13,45.7087,1328,na
0,isotropic,x,1.3,0.202125,0.162309,8128.96,45.9891,1328,na
0,isotropic,x,1.31,0.20368,0.163622,8157.17,46.2697,1328,na
0,isotropic,x,1.32,0.205235,0.164934,8186.83,46.5505,1328,na
0,isotropic,x,1.33,0.20679,0.166247,8219.55,46.8319,1328,na
0,isotropic,x,1.34,0.208344,0.167559,8247.75,47.1138,1328,na
0,isotropic,x,1.35,0.209899,0.16887,8277.52,47.3956,1328,na
0,isotropic,x,1.36,0.211454,0.170182,8302.72,47.6779,1328,na
0,isotropic,x,1.37,0.213009,0.171493,8335.86,47.9605,1328,na
0,isotropic,x,1.38,0.214564,0.172804,8365.68,48.2435,1328,na
0,isotropic,x,1.39,0.216118,0.174114,8398.59,48.5268,1328,na
0,isotropic,x,1.4,0.217673,0.175424,8418.59,48.8106,1328,na
0,isotropic,x,1.41,0.219228,0.176734,8443.39,49.0943,1328,na
0,isotropic,x,1.42,0.220783,0.178044,8473.13,49.3785,1328,na
0,isotropic,x,1.43,0.222338,0.179353,8497.77,49.6631,1328,na
0,isotropic,x,1.44,0.223892,0.180662,8527.23,49.9481,1328,na
0,isotropic,x,1.45,0.225447,0.181971,8556.53,50.2335,1328,na
0,isotropic,x,1.46,0.227002,0.183279,8583.96,50.5191,1328,na
0,isotropic,x,1.47,0.228557,0.184587,8612.89,50.8048,1328,na
0,isotropic,x,1.48,0.230112,0.185895,8628,51.0908,1328,na
0,isotropic,x,1.49,0.231667,0.187203,8658.23,51.3772,1328,na
0,isotropic,x,1.5,0.233221,0.18851,8690.01,51.6638,1328,na
0,isotropic,x,1.51,0.234776,0.189817,8721.65,51.9506,1328,na
0,isotropic,x,1.52,0.236331,0.191124,8753.2,52.238,1328,na
0,isotropic,x,1.53,0.237886,0.19243,8782.98,52.5256,1328,na
0,isotropic,x,1.54,0.239441,0.193736,8814.38,52.8133,1328,na
0,isotropic,x,1.55,0.240995,0.195042,8836.84,53.1013,1328,na
0,isotropic,x,1.56,0.24255,0.196348,8868.12,53.3899,1328,na
0,isotropic,x,1.57,0.244105,0.197653,8899.35,53.6786,1328,na
0,isotropic,x,1.58,0.24566,0.198958,8930.46,53.9677,1328,na
0,isotropic,x,1.59,0.247215,0.200263,8952.44,54.2569,1328,na
0,isotropic,x,1.6,0.248769,0.201567,8983.41,54.5469,1328,na
0,isotropic,x,1.61,0.250324,0.202871,9006.97,54.8368,1328,na
0,isotropic,x,1.62,0.251879,0.204175,9037.8,55.1273,1328,na
0,isotropic,x,1.63,0.253434,0.205479,9066.74,55.418,1328,na
0,isotropic,x,1.64,0.254989,0.206782,9086.39,55.7091,1328,na
0,isotropic,x,1.65,0.256543,0.208085,9109.54,56.0005,1328,na
0,isotropic,x,1.66,0.258098,0.209387,9128.87,56.2923,1328,na
0,isotropic,x,1.67,0.259653,0.210689,9151.85,56.5842,1328,na
0,isotropic,x,1.68,0.261208,0.211991,9174.94,56.8767,1328,na
0,isotropic,x,1.69,0.262763,0.213293,9178.82,57.1694,1328,na
0,isotropic,x,1.7,0.264317,0.214594,9199.53,57.4625,1328,na
0,isotropic,x,1.71,0.265872,0.215895,9226.09,57.756,1328,na
0,isotropic,x,1.72,0.267427,0.217195,9256.46,58.0499,1328,na
0,isotropic,x,1.73,0.268982,0.218495,9284.79,58.344,1328,na
0,isotropic,x,1.74,0.270537,0.219795,9314.92,58.6384,1328,na
0,isotropic,x,1.75,0.272092,0.221095,9331.21,58.9332,1328,na
0,isotropic,x,1.76,0.273646,0.222394,9353.15,59.2284,1328,na
0,isotropic,x,1.77,0.275201,0.223693,9367.08,59.524,1328,na
0,isotropic,x,1.78,0.276756,0.224991,9394.82,59.8202,1328,na
0,isotropic,x,1.79,0.278311,0.226289,9412.48,60.1168,1328,na
0,isotropic,x,1.8,0.279866,0.227586,9433.92,60.4137,1328,na
0,isotropic,x,1.81,0.28142,0.228884,9461.36,60.7113,1328,na
0,isotropic,x,1.82,0.282975,0.23018,9482.56,61.0093,1328,na
0,isotropic,x,1.83,0.28453,0.231476,9497.47,61.3081,1328,na
0,isotropic,x,1.84,0.286085,0.232771,9526.57,61.6075,1328,na
0,isotropic,x,1.85,0.28764,0.234066,9543.23,61.9075,1328,na
0,isotropic,x,1.86,0.289194,0.235361,9572.2,62.2083,1328,na
0,isotropic,x,1.87,0.290749,0.236654,9584.65,62.5099,1328,na
0,isotropic,x,1.88,0.292304,0.237947,9599,62.8119,1328,na
0,isotropic,x,1.89,0.293859,0.239239,9627.96,63.1148,1328,na
0,isotropic,x,1.9,0.295414,0.240531,9629.4,63.4183,1328,na
0,isotropic,x,1.91,0.296968,0.241822,9658.11,63.7225,1328,na
0,isotropic,x,1.92,0.298523,0.243113,9686.7,64.0271,1328,na
0,isotropic,x,1.93,0.300078,0.244403,9706.65,64.3326,1328,na
0,isotropic,x,1.94,0.301633,0.245693,9730.72,64.6385,1328,na
0,isotropic,x,1.95,0.303188,0.246981,9759.03,64.9453,1328,na
0,isotropic,x,1.96,0.304743,0.24827,9782.95,65.2525,1328,na
0,isotropic,x,1.97,0.306297,0.249558,9804.7,65.5603,1328,na
0,isotropic,x,1.98,0.307852,0.250845,9830.85,65.8689,1328,na
0,isotropic,x,1.99,0.309407,0.252132,9850.26,66.178,1328,na
0,isotropic,x,2,0.310962,0.253418,9878.34,66.4876,1328,na
0,isotropic,x,2.01,0.312517,0.254704,9906.34,66.7978,1328,na
0,isotropic,x,2.02,0.314071,0.25599,9929.85,67.1087,1328,na
0,isotropic,x,2.03,0.315626,0.257275,9957.86,67.4202,1328,na
0,isotropic,x,2.04,0.317181,0.258559,9985.85,67.732,1328,na
0,isotropic,x,2.05,0.318736,0.259843,10013.7,68.0443,1328,na
0,isotropic,x,2.06,0.320291,0.261127,10039.3,68.3574,1328,na
0,isotropic,x,2.07,0.321845,0.262409,10067.1,68.6711,1328,na
0,isotropic,x,2.08,0.3234,0.263692,10076.7,68.9855,1328,na
0,isotropic,x,2.09,0.324955,0.264974,10097.4,69.3005,1328,na
0,isotropic,x,2.1,0.32651,0.266255,10115.8,69.6159,1328,na
0,isotropic,x,2.11,0.328065,0.267536,10129.5,69.932,1328,na
0,isotropic,x,2.12,0.329619,0.268816,10140.7,70.2487,1328,na
0,isotropic,x,2.13,0.331174,0.270097,10163.7,70.5657,1328,na
0,isotropic,x,2.14,0.332729,0.271376,10191.4,70.8833,1328,na
0,isotropic,x,2.15,0.334284,0.272655,10209.5,71.2015,1328,na
0,isotropic,x,2.16,0.335839,0.273934,10229.8,71.5202,1328,na
0,isotropic,x,2.17,0.337393,0.275213,10247.4,71.8392,1328,na
0,isotropic,x,2.18,0.338948,0.276491,10274.5,72.1584,1328,na
0,isotropic,x,2.19,0.340503,0.277769,10296.9,72.4781,1328,na
0,isotropic,x,2.2,0.342058,0.279046,10321.7,72.7983,1328,na
0,isotropic,x,2.21,0.343613,0.280324,10348.9,73.119,1328,na
0,isotropic,x,2.22,0.345168,0.2816,10368.7,73.4402,1328,na
0,isotropic,x,2.23,0.346722,0.282876,10388.4,73.7618,1328,na
0,isotropic,x,2.24,0.348277,0.284152,10408,74.0841,1328,na
0,isotropic,x,2.25,0.349832,0.285427,10427.5,74.4071,1328,na
0,isotropic,x,2.26,0.351387,0.286702,10449.6,74.7307,1328,na
0,isotropic,x,2.27,0.352942,0.287976,10476.5,75.0549,1328,na
0,isotropic,x,2.28,0.354496,0.289249,10503.4,75.38,1328,na
0,isotropic,x,2.29,0.356051,0.290522,10515.1,75.7057,1328,na
0,isotropic,x,2.3,0.357606,0.291793,10541.9,76.0323,1328,na
0,isotropic,x,2.31,0.359161,0.293065,10553.3,76.3594,1328,na
0,isotropic,x,2.32,0.360716,0.294336,10580,76.6871,1328,na
0,isotropic,x,2.33,0.36227,0.295606,10606.5,77.0153,1328,na
0,isotropic,x,2.34,0.363825,0.296876,10630.5,77.3442,1328,na
0,isotropic,x,2.35,0.36538,0.298145,10656.9,77.6735,1328,na
0,isotropic,x,2.36,0.366935,0.299414,10683.3,78.0033,1328,na
0,isotropic,x,2.37,0.36849,0.300682,10709.8,78.3337,1328,na
0,isotropic,x,2.38,0.370044,0.301951,10736.1,78.6641,1328,na
0,isotropic,x,2.39,0.371599,0.303219,10759.7,78.9951,1328,na
1,isotropic,y,0,0,0,0,0,1328,na
1,isotropic,y,0,0,1.36571e-07,0.0398684,0.000153643,1328,na
1,isotropic,y,0.01,0.00155482,1.90828e-07,453.931,1.74934,1328,na
1,isotropic,y,0.02,0.0031096,8.41207e-05,883.163,3.40369,1328,na
1,isotropic,y,0.03,0.00466442,0.000293227,1275.81,4.91767,1328,na
1,isotropic,y,0.04,0.00621924,0.000645476,1626.4,6.27065,1328,na
1,isotropic,y,0.05,0.00777406,0.00114548,1933.54,7.4575,1328,na
1,isotropic,y,0.06,0.00932884,0.00178797,2196.73,8.48416,1328,na
1,isotropic,y,0.07,0.0108837,0.00256213,2422.31,9.3629,1328,na
1,isotropic,y,0.08,0.0124385,0.00345445,2613.7,10.1089,1328,na
1,isotropic,y,0.09,0.0139933,0.00445044,2772.45,10.7387,1328,na
1,isotropic,y,0.1,0.0155481,0.00553572,2904.36,11.2682,1328,na
1,isotropic,y,0.11,0.0171029,0.00669716,3015.3,11.7125,1328,na
1,isotropic,y,0.12,0.0186577,0.00792224,3107.14,12.0857,1328,na
1,isotropic,y,0.13,0.0202125,0.00920024,3184.29,12.3998,1328,na
1,isotropic,y,0.14,0.0217673,0.0105213,3247.2,12.666,1328,na
1,isotropic,y,0.15,0.0233221,0.0118774,3301.18,12.8933,1328,na
1,isotropic,y,0.16,0.024877,0.0132617,3346.6,13.0897,1328,na
1,isotropic,y,0.17,0.0264317,0.014668,3387.4,13.2617,1328,na
1,isotropic,y,0.18,0.0279866,0.0160917,3421.95,13.415,1328,na
1,isotropic,y,0.19,0.0295414,0.0175289,3450.42,13.5537,1328,na
1,isotropic,y,0.2,0.0310962,0.0189764,3478.23,13.6815,1328,na
1,isotropic,y,0.21,0.032651,0.0204314,3502.57,13.8014,1328,na
1,isotropic,y,0.22,0.0342058,0.0218925,3527.11,13.9152,1328,na
1,isotropic,y,0.23,0.0357606,0.0233576,3549.65,14.025,1328,na
1,isotropic,y,0.24,0.0373154,0.0248256,3572.39,14.1323,1328,na
1,isotropic,y,0.25,0.0388702,0.026296,3594.52,14.2375,1328,na
1,isotropic,y,0.26,0.040425,0.0277676,3617.32,14.3418,1328,na
1,isotropic,y,0.27,0.0419798,0.0292401,3639.97,14.4457,1328,na
1,isotropic,y,0.28,0.0435346,0.0307132,3662.02,14.5493,1328,na
1,isotropic,y,0.29,0.0450895,0.0321866,3684.05,14.6531,1328,na
1,isotropic,y,0.3,0.0466443,0.0336601,3706.08,14.7572,1328,na
1,isotropic,y,0.31,0.0481991,0.0351337,3728.13,14.8616,1328,na
1,isotropic,y,0.32,0.0497539,0.0366072,3750.74,14.9665,1328,na
1,isotropic,y,0.33,0.0513087,0.0380806,3770.89,15.0717,1328,na
1,isotropic,y,0.34,0.0528635,0.0395539,3789.55,15.1775,1328,na
1,isotropic,y,0.35,0.0544183,0.0410272,3812.24,15.2835,1328,na
1,isotropic,y,0.36,0.0559731,0.0425005,3834.93,15.3898,1328,na
1,isotropic,y,0.37,0.0575279,0.0439736,3856.09,15.4964,1328,na
1,isotropic,y,0.38,0.0590827,0.0454467,3878.79,15.6033,1328,na
1,isotropic,y,0.39,0.0606375,0.0469198,3900.97,15.7104,1328,na
1,isotropic,y,0.4,0.0621924,0.0483927,3923.69,15.8178,1328,na
1,isotropic,y,0.41,0.0637472,0.0498654,3944.84,15.9256,1328,na
1,isotropic,y,0.42,0.065302,0.0513381,3965.4,16.0335,1328,na
1,isotropic,y,0.43,0.0668568,0.0528105,3988.15,16.1418,1328,na
1,isotropic,y,0.44,0.0684116,0.054283,4010.33,16.2503,1328,na
1,isotropic,y,0.45,0.0699664,0.0557553,4029.78,16.3589,1328,na
1,isotropic,y,0.46,0.0715212,0.0572274,4052.5,16.468,1328,na
1,isotropic,y,0.47,0.073076,0.0586993,4075.18,16.5771,1328,na
1,isotropic,y,0.48,0.0746308,0.0601711,4096.18,16.6864,1328,na
1,isotropic,y,0.49,0.0761856,0.0616427,4117.72,16.7961,1328,na
1,isotropic,y,0.5,0.0777404,0.0631143,4137.51,16.9059,1328,na
1,isotropic,y,0.51,0.0792953,0.0645857,4160.11,17.0159,1328,na
1,isotropic,y,0.52,0.0808501,0.0660569,4182.09,17.126,1328,na
1,isotropic,y,0.53,0.0824049,0.0675281,4204.02,17.2362,1328,na
1,isotropic,y,0.54,0.0839597,0.0689988,4226.66,17.347,1328,na
1,isotropic,y,0.55,0.0855145,0.0704694,4248.69,17.458,1328,na
1,isotropic,y,0.56,0.0870693,0.0719398,4271.27,17.5692,1328,na
1,isotropic,y,0.57,0.0886241,0.0734099,4293.88,17.6808,1328,na
1,isotropic,y,0.58,0.0901789,0.0748799,4316.42,17.7924,1328,na
1,isotropic,y,0.59,0.0917338,0.0763497,4337.8,17.9043,1328,na
1,isotropic,y,0.6,0.0932885,0.0778193,4357.91,18.0163,1328,na
1,isotropic,y,0.61,0.0948433,0.0792887,4380.4,18.1286,1328,na
1,isotropic,y,0.62,0.0963982,0.0807577,4401.77,18.2414,1328,na
1,isotropic,y,0.63,0.097953,0.0822266,4423.05,18.3543,1328,na
1,isotropic,y,0.64,0.0995077,0.0836953,4445.53,18.4673,1328,na
1,isotropic,y,0.65,0.101063,0.0851637,4468.06,18.5809,1328,na
1,isotropic,y,0.66,0.102617,0.0866318,4488.68,18.6945,1328,na
1,isotropic,y,0.67,0.104172,0.0880999,4510.49,18.8083,1328,na
1,isotropic,y,0.68,0.105727,0.0895679,4530.45,18.9223,1328,na
1,isotropic,y,0.69,0.107282,0.0910356,4553.56,19.0366,1328,na
1,isotropic,y,0.7,0.108837,0.0925031,4574.77,19.1511,1328,na
1,isotropic,y,0.71,0.110391,0.0939703,4595.31,19.266,1328,na
1,isotropic,y,0.72,0.111946,0.0954375,4616.41,19.3808,1328,na
1,isotropic,y,0.73,0.113501,0.0969042,4636.92,19.4962,1328,na
1,isotropic,y,0.74,0.115056,0.0983708,4659.32,19.6117,1328,na
1,isotropic,y,0.75,0.116611,0.0998372,4680.4,19.7275,1328,na
1,isotropic,y,0.76,0.118165,0.101303,4700.16,19.8436,1328,na
1,isotropic,y,0.77,0.11972,0.102769,4722.51,19.9597,1328,na
1,isotropic,y,0.78,0.121275,0.104235,4744.81,20.076,1328,na
1,isotropic,y,0.79,0.12283,0.105701,4765.84,20.1928,1328,na
1,isotropic,y,0.8,0.124385,0.107166,4788.14,20.3097,1328,na
1,isotropic,y,0.81,0.12594,0.108631,4809.8,20.427,1328,na
1,isotropic,y,0.82,0.127494,0.110096,4830.09,20.5443,1328,na
1,isotropic,y,0.83,0.129049,0.111561,4851.76,20.662,1328,na
1,isotropic,y,0.84,0.130604,0.113026,4874.13,20.78,1328,na
1,isotropic,y,0.85,0.132159,0.11449,4893.7,20.8983,1328,na
1,isotropic,y,0.86,0.133714,0.115954,4913.21,21.0167,1328,na
1,isotropic,y,0.87,0.135268,0.117418,4935.52,21.1354,1328,na
1,isotropic,y,0.88,0.136823,0.118882,4957.8,21.2542,1328,na
1,isotropic,y,0.89,0.138378,0.120346,4980.07,21.3731,1328,na
1,isotropic,y,0.9,0.139933,0.121809,5000.92,21.4924,1328,na
1,isotropic,y,0.91,0.141488,0.123272,5023.15,21.6119,1328,na
1,isotropic,y,0.92,0.143042,0.124735,5045.43,21.7317,1328,na
1,isotropic,y,0.93,0.144597,0.126198,5067.72,21.8519,1328,na
1,isotropic,y,0.94,0.146152,0.127661,5089.94,21.9721,1328,na
1,isotropic,y,0.95,0.147707,0.129123,5112.15,22.0926,1328,na
1,isotropic,y,0.96,0.149262,0.130585,5133.63,22.2134,1328,na
1,isotropic,y,0.97,0.150816,0.132047,5155.05,22.3344,1328,na
1,isotropic,y,0.98,0.152371,0.133509,5175.76,22.4559,1328,na
1,isotropic,y,0.99,0.153926,0.13497,5197.15,22.5774,1328,na
1,isotropic,y,1,0.155481,0.136432,5219.25,22.6991,1328,na
1,isotropic,y,1.01,0.157036,0.137893,5241.36,22.8212,1328,na
1,isotropic,y,1.02,0.15859,0.139354,5263.43,22.9433,1328,na
1,isotropic,y,1.03,0.160145,0.140814,5285.5,23.0658,1328,na
1,isotropic,y,1.04,0.1617,0.142275,5305.26,23.1886,1328,na
1,isotropic,y,1.05,0.163255,0.143735,5326.5,23.3115,1328,na
1,isotropic,y,1.06,0.16481,0.145195,5345.45,23.4349,1328,na
1,isotropic,y,1.07,0.166365,0.146655,5365.95,23.5584,1328,na
1,isotropic,y,1.08,0.167919,0.148115,5387.18,23.682,1328,na
1,isotropic,y,1.09,0.169474,0.149574,5409.29,23.8062,1328,na
1,isotropic,y,1.1,0.171029,0.151033,5431.37,23.9305,1328,na
1,isotropic,y,1.11,0.172584,0.152492,5451.82,24.0549,1328,na
1,isotropic,y,1.12,0.174139,0.153951,5472.3,24.1799,1328,na
1,isotropic,y,1.13,0.175693,0.15541,5490.29,24.3049,1328,na
1,isotropic,y,1.14,0.177248,0.156868,5512.36,24.4303,1328,na
1,isotropic,y,1.15,0.178803,0.158326,5534.44,24.5561,1328,na
1,isotropic,y,1.16,0.180358,0.159783,5554.85,24.6822,1328,na
1,isotropic,y,1.17,0.181913,0.161241,5571.91,24.8085,1328,na
