run_index,material,axis,sim_time,imposed_displacement,actual_displacement,force_total,force_target,vertex_index,fiber_axis
0,isotropic,x,0.93,0.144597,0.133568,2944.71,21.0533,1328,na
0,isotropic,x,0.94,0.146152,0.135098,2929.51,21.0837,1328,na
0,isotropic,x,0.95,0.147707,0.136627,2913.68,21.114,1328,na
0,isotropic,x,0.96,0.149262,0.138157,2900.9,21.1441,1328,na
0,isotropic,x,0.97,0.150816,0.139687,2887.42,21.1742,1328,na
0,isotropic,x,0.98,0.152371,0.141218,2872.12,21.2042,1328,na
0,isotropic,x,0.99,0.153926,0.142748,2860.64,21.2342,1328,na
0,isotropic,x,1,0.155481,0.144279,2842.23,21.2642,1328,na
0,isotropic,x,1.01,0.157036,0.14581,2828.83,21.2942,1328,na
0,isotropic,x,1.02,0.158591,0.14734,2816.33,21.3242,1328,na
0,isotropic,x,1.03,0.160145,0.148872,2796.98,21.3541,1328,na
0,isotropic,x,1.04,0.1617,0.150403,2784.75,21.3841,1328,na
0,isotropic,x,1.05,0.163255,0.151934,2771.06,21.4139,1328,na
0,isotropic,x,1.06,0.16481,0.153466,2756.53,21.4437,1328,na
0,isotropic,x,1.07,0.166365,0.154998,2744.18,21.4735,1328,na
0,isotropic,x,1.08,0.167919,0.15653,2730.43,21.5032,1328,na
0,isotropic,x,1.09,0.169474,0.158062,2716,21.533,1328,na
0,isotropic,x,1.1,0.171029,0.159594,2700.94,21.5627,1328,na
0,isotropic,x,1.11,0.172584,0.161126,2690.19,21.5924,1328,na
0,isotropic,x,1.12,0.174139,0.162659,2675.2,21.622,1328,na
0,isotropic,x,1.13,0.175693,0.164191,2657.37,21.6518,1328,na
0,isotropic,x,1.14,0.177248,0.165724,2643.21,21.6814,1328,na
0,isotropic,x,1.15,0.178803,0.167257,2625.39,21.7109,1328,na
0,isotropic,x,1.16,0.180358,0.16879,2612.68,21.7406,1328,na
0,isotropic,x,1.17,0.181913,0.170323,2601.62,21.7701,1328,na
0,isotropic,x,1.18,0.183467,0.171856,2586.97,21.7997,1328,na
0,isotropic,x,1.19,0.185022,0.17339,2575.37,21.8294,1328,na
0,isotropic,x,1.2,0.186577,0.174923,2563.14,21.8591,1328,na
0,isotropic,x,1.21,0.188132,0.176456,2553.36,21.8888,1328,na
0,isotropic,x,1.22,0.189687,0.17799,2538.42,21.9186,1328,na
0,isotropic,x,1.23,0.191241,0.179523,2524.86,21.9483,1328,na
0,isotropic,x,1.24,0.192796,0.181057,2512.78,21.978,1328,na
0,isotropic,x,1.25,0.194351,0.182591,2500.07,22.0077,1328,na
0,isotropic,x,1.26,0.195906,0.184125,2485.94,22.0374,1328,na
0,isotropic,x,1.27,0.197461,0.185659,2476.17,22.0671,1328,na
0,isotropic,x,1.28,0.199016,0.187193,2465.7,22.0968,1328,na
0,isotropic,x,1.29,0.20057,0.188727,2448.03,22.1265,1328,na
0,isotropic,x,1.3,0.202125,0.190261,2437.71,22.1562,1328,na
0,isotropic,x,1.31,0.20368,0.191795,2428.88,22.1859,1328,na
0,isotropic,x,1.32,0.205235,0.19333,2417.76,22.2157,1328,na
0,isotropic,x,1.33,0.20679,0.194864,2402.24,22.2454,1328,na
0,isotropic,x,1.34,0.208344,0.196399,2388.97,22.2752,1328,na
0,isotropic,x,1.35,0.209899,0.197933,2377.23,22.305,1328,na
0,isotropic,x,1.36,0.211454,0.199468,2363.45,22.3348,1328,na
0,isotropic,x,1.37,0.213009,0.201003,2355.13,22.3646,1328,na
0,isotropic,x,1.38,0.214564,0.202537,2342.3,22.3946,1328,na
0,isotropic,x,1.39,0.216118,0.204072,2330.9,22.4245,1328,na
0,isotropic,x,1.4,0.217673,0.205607,2322.48,22.4544,1328,na
0,isotropic,x,1.41,0.219228,0.207142,2309.09,22.4844,1328,na
0,isotropic,x,1.42,0.220783,0.208677,2300.91,22.5145,1328,na
0,isotropic,x,1.43,0.222338,0.210212,2291.29,22.5446,1328,na
0,isotropic,x,1.44,0.223892,0.211746,2280.23,22.5748,1328,na
0,isotropic,x,1.45,0.225447,0.213281,2271.67,22.605,1328,na
0,isotropic,x,1.46,0.227002,0.214816,2264.01,22.6352,1328,na
0,isotropic,x,1.47,0.228557,0.216351,2254.8,22.6656,1328,na
0,isotropic,x,1.48,0.230112,0.217886,2244.12,22.6959,1328,na
0,isotropic,x,1.49,0.231667,0.219422,2235.79,22.7263,1328,na
0,isotropic,x,1.5,0.233221,0.220957,2222.12,22.7567,1328,na
0,isotropic,x,1.51,0.234776,0.222492,2210.71,22.7872,1328,na
0,isotropic,x,1.52,0.236331,0.224027,2200.74,22.8177,1328,na
0,isotropic,x,1.53,0.237886,0.225562,2189.97,22.8482,1328,na
0,isotropic,x,1.54,0.239441,0.227098,2182.29,22.8789,1328,na
0,isotropic,x,1.55,0.240995,0.228633,2171.8,22.9095,1328,na
0,isotropic,x,1.56,0.24255,0.230168,2164.4,22.9402,1328,na
0,isotropic,x,1.57,0.244105,0.231704,2156.3,22.971,1328,na
0,isotropic,x,1.58,0.24566,0.233239,2143.84,23.0018,1328,na
0,isotropic,x,1.59,0.247215,0.234774,2132.2,23.0327,1328,na
0,isotropic,x,1.6,0.248769,0.236309,2123.84,23.0638,1328,na
0,isotropic,x,1.61,0.250324,0.237845,2111.56,23.0949,1328,na
0,isotropic,x,1.62,0.251879,0.23938,2104.6,23.1259,1328,na
0,isotropic,x,1.63,0.253434,0.240915,2093.72,23.1571,1328,na
0,isotropic,x,1.64,0.254989,0.242451,2086.76,23.1883,1328,na
0,isotropic,x,1.65,0.256543,0.243986,2079.91,23.2196,1328,na
0,isotropic,x,1.66,0.258098,0.245522,2072.3,23.251,1328,na
0,isotropic,x,1.67,0.259653,0.247057,2063.17,23.2825,1328,na
0,isotropic,x,1.68,0.261208,0.248592,2056.45,23.314,1328,na
0,isotropic,x,1.69,0.262763,0.250127,2045.22,23.3457,1328,na
0,isotropic,x,1.7,0.264318,0.251663,2035.55,23.3775,1328,na
0,isotropic,x,1.71,0.265872,0.253198,2027.39,23.4093,1328,na
0,isotropic,x,1.72,0.267427,0.254733,2012.95,23.4413,1328,na
0,isotropic,x,1.73,0.268982,0.256268,2004.08,23.4732,1328,na
0,isotropic,x,1.74,0.270537,0.257804,1995.14,23.5053,1328,na
0,isotropic,x,1.75,0.272092,0.259339,1988.52,23.5374,1328,na
0,isotropic,x,1.76,0.273646,0.260874,1981.86,23.5696,1328,na
0,isotropic,x,1.77,0.275201,0.262409,1973.79,23.602,1328,na
0,isotropic,x,1.78,0.276756,0.263945,1967.42,23.6344,1328,na
0,isotropic,x,1.79,0.278311,0.26548,1956.31,23.6669,1328,na
0,isotropic,x,1.8,0.279866,0.267015,1949.86,23.6995,1328,na
0,isotropic,x,1.81,0.28142,0.26855,1943.44,23.7322,1328,na
0,isotropic,x,1.82,0.282975,0.270085,1934.03,23.765,1328,na
0,isotropic,x,1.83,0.28453,0.27162,1925.35,23.7979,1328,na
0,isotropic,x,1.84,0.286085,0.273155,1918.98,23.8309,1328,na
0,isotropic,x,1.85,0.28764,0.27469,1907.82,23.8641,1328,na
0,isotropic,x,1.86,0.289194,0.276225,1898.96,23.8973,1328,na
0,isotropic,x,1.87,0.290749,0.27776,1890.9,23.9305,1328,na
0,isotropic,x,1.88,0.292304,0.279295,1882.9,23.964,1328,na
0,isotropic,x,1.89,0.293859,0.28083,1876.47,23.9974,1328,na
0,isotropic,x,1.9,0.295414,0.282365,1866.96,24.031,1328,na
0,isotropic,x,1.91,0.296968,0.2839,1860.68,24.0647,1328,na
0,isotropic,x,1.92,0.298523,0.285435,1854.42,24.0986,1328,na
0,isotropic,x,1.93,0.300078,0.28697,1844.99,24.1325,1328,na
0,isotropic,x,1.94,0.301633,0.288505,1838.83,24.1666,1328,na
0,isotropic,x,1.95,0.303188,0.290039,1828.71,24.2009,1328,na
0,isotropic,x,1.96,0.304743,0.291574,1822.58,24.2352,1328,na
0,isotropic,x,1.97,0.306297,0.293108,1816.46,24.2697,1328,na
0,isotropic,x,1.98,0.307852,0.294643,1808.88,24.3043,1328,na
0,isotropic,x,1.99,0.309407,0.296177,1802.16,24.339,1328,na
0,isotropic,x,2,0.310962,0.297712,1795.56,24.3739,1328,na
0,isotropic,x,2.01,0.312517,0.299246,1789.2,24.4089,1328,na
0,isotropic,x,2.02,0.314071,0.300781,1781.35,24.444,1328,na
0,isotropic,x,2.03,0.315626,0.302315,1774.3,24.4792,1328,na
0,isotropic,x,2.04,0.317181,0.303849,1767.21,24.5145,1328,na
0,isotropic,x,2.05,0.318736,0.305384,1759.34,24.5499,1328,na
0,isotropic,x,2.06,0.320291,0.306918,1750.65,24.5854,1328,na
0,isotropic,x,2.07,0.321845,0.308452,1745.19,24.6211,1328,na
0,isotropic,x,2.08,0.3234,0.309986,1737.28,24.657,1328,na
0,isotropic,x,2.09,0.324955,0.31152,1730.94,24.693,1328,na
0,isotropic,x,2.1,0.32651,0.313054,1725.38,24.7292,1328,na
0,isotropic,x,2.11,0.328065,0.314588,1715.78,24.7655,1328,na
0,isotropic,x,2.12,0.329619,0.316122,1706.28,24.802,1328,na
0,isotropic,x,2.13,0.331174,0.317656,1701.08,24.8386,1328,na
0,isotropic,x,2.14,0.332729,0.319189,1694.3,24.8754,1328,na
0,isotropic,x,2.15,0.334284,0.320723,1685.81,24.9123,1328,na
0,isotropic,x,2.16,0.335839,0.322257,1679.02,24.9493,1328,na
0,isotropic,x,2.17,0.337394,0.32379,1671.57,24.9866,1328,na
0,isotropic,x,2.18,0.338948,0.325323,1664.08,25.0239,1328,na
0,isotropic,x,2.19,0.340503,0.326857,1659.14,25.0614,1328,na
0,isotropic,x,2.2,0.342058,0.32839,1654.17,25.0991,1328,na
0,isotropic,x,2.21,0.343613,0.329923,1649.14,25.1369,1328,na
0,isotropic,x,2.22,0.345168,0.331457,1644.06,25.1749,1328,na
0,isotropic,x,2.23,0.346722,0.33299,1638.92,25.2132,1328,na
0,isotropic,x,2.24,0.348277,0.334523,1632.05,25.2515,1328,na
0,isotropic,x,2.25,0.349832,0.336056,1623.42,25.29,1328,na
0,isotropic,x,2.26,0.351387,0.337588,1616.52,25.3287,1328,na
0,isotropic,x,2.27,0.352942,0.339121,1607.92,25.3676,1328,na
0,isotropic,x,2.28,0.354496,0.34062,1564.85,24.8304,1328,na
0,isotropic,x,2.29,0.356051,0.342102,1502.85,23.9713,1328,na
0,isotropic,x,2.3,0.357606,0.34358,1430.8,22.9876,1328,na
0,isotropic,x,2.31,0.359161,0.345061,1364.34,22.0157,1328,na
0,isotropic,x,2.32,0.360716,0.346548,1303.06,21.1369,1328,na
0,isotropic,x,2.33,0.362271,0.348045,1252.03,20.3888,1328,na
0,isotropic,x,2.34,0.363825,0.349549,1210.16,19.7787,1328,na
0,isotropic,x,2.35,0.36538,0.351059,1176.67,19.296,1328,na
0,isotropic,x,2.36,0.366935,0.352576,1150.28,18.9216,1328,na
0,isotropic,x,2.37,0.36849,0.354098,1129.48,18.6341,1328,na
0,isotropic,x,2.38,0.370044,0.355623,1112.97,18.4137,1328,na
0,isotropic,x,2.39,0.371599,0.357152,1099.68,18.2439,1328,na
1,isotropic,y,0,0,0,0,0,1328,na
1,isotropic,y,0,0,0,0,0,1328,na
1,isotropic,y,0.01,0.00155482,0,453.887,1.74917,1328,na
1,isotropic,y,0.02,0.0031096,0.000113756,874.476,3.37033,1328,na
1,isotropic,y,0.03,0.00466442,0.000404395,1243.19,4.79254,1328,na
1,isotropic,y,0.04,0.00621924,0.00089651,1552.72,5.9881,1328,na
1,isotropic,y,0.05,0.00777406,0.00158776,1802.05,6.95968,1328,na
1,isotropic,y,0.06,0.00932884,0.00245911,1999.32,7.72868,1328,na
1,isotropic,y,0.07,0.0108837,0.00348298,2151.13,8.32623,1328,na
1,isotropic,y,0.08,0.0124385,0.00462923,2266.58,8.78621,1328,na
1,isotropic,y,0.09,0.0139933,0.00586921,2354.69,9.14087,1328,na
1,isotropic,y,0.1,0.0155481,0.00717806,2421.57,9.41813,1328,na
1,isotropic,y,0.11,0.0171029,0.00853564,2475.65,9.64068,1328,na
1,isotropic,y,0.12,0.0186577,0.00992672,2518.58,9.82556,1328,na
1,isotropic,y,0.13,0.0202125,0.0113405,2555.71,9.98483,1328,na
1,isotropic,y,0.14,0.0217673,0.0127698,2587.85,10.1266,1328,na
1,isotropic,y,0.15,0.0233221,0.0142102,2616.91,10.2558,1328,na
1,isotropic,y,0.16,0.024877,0.0156592,2642.94,10.3751,1328,na
1,isotropic,y,0.17,0.0264317,0.0171157,2665.57,10.4857,1328,na
1,isotropic,y,0.18,0.0279866,0.0185793,2685.6,10.5883,1328,na
1,isotropic,y,0.19,0.0295414,0.0200497,2704.54,10.6831,1328,na
1,isotropic,y,0.2,0.0310962,0.0215269,2722.08,10.7702,1328,na
1,isotropic,y,0.21,0.032651,0.0230108,2738.65,10.8496,1328,na
1,isotropic,y,0.22,0.0342058,0.0245011,2753.28,10.9218,1328,na
1,isotropic,y,0.23,0.0357606,0.0259975,2765.73,10.9873,1328,na
1,isotropic,y,0.24,0.0373154,0.0274994,2776.12,11.0464,1328,na
1,isotropic,y,0.25,0.0388702,0.0290064,2784.31,11.1,1328,na
1,isotropic,y,0.26,0.040425,0.0305176,2789.7,11.1487,1328,na
1,isotropic,y,0.27,0.0419798,0.0320328,2796.17,11.1932,1328,na
1,isotropic,y,0.28,0.0435346,0.0335511,2801.27,11.2339,1328,na
1,isotropic,y,0.29,0.0450895,0.0350723,2805.53,11.2716,1328,na
1,isotropic,y,0.3,0.0466443,0.0365958,2808.37,11.3067,1328,na
1,isotropic,y,0.31,0.0481991,0.0381213,2811.75,11.3395,1328,na
1,isotropic,y,0.32,0.0497539,0.0396486,2815.35,11.3705,1328,na
1,isotropic,y,0.33,0.0513087,0.0411773,2818.5,11.3998,1328,na
1,isotropic,y,0.34,0.0528635,0.0427073,2819.73,11.4277,1328,na
1,isotropic,y,0.35,0.0544183,0.0442384,2821.8,11.4542,1328,na
1,isotropic,y,0.36,0.0559731,0.0457705,2823.19,11.4797,1328,na
1,isotropic,y,0.37,0.0575279,0.0473036,2822.74,11.5041,1328,na
1,isotropic,y,0.38,0.0590827,0.0488376,2821.62,11.5276,1328,na
1,isotropic,y,0.39,0.0606375,0.0503723,2821.37,11.5502,1328,na
1,isotropic,y,0.4,0.0621924,0.0519076,2821.68,11.572,1328,na
1,isotropic,y,0.41,0.0637472,0.0534436,2822.59,11.5932,1328,na
1,isotropic,y,0.42,0.065302,0.0549802,2823.33,11.6137,1328,na
1,isotropic,y,0.43,0.0668568,0.0565173,2823.07,11.6336,1328,na
1,isotropic,y,0.44,0.0684116,0.058055,2821.08,11.653,1328,na
1,isotropic,y,0.45,0.0699664,0.059593,2819.7,11.6719,1328,na
1,isotropic,y,0.46,0.0715212,0.0611314,2819.31,11.6903,1328,na
1,isotropic,y,0.47,0.073076,0.0626702,2817.66,11.7083,1328,na
1,isotropic,y,0.48,0.0746308,0.0642094,2817.45,11.7259,1328,na
1,isotropic,y,0.49,0.0761856,0.0657489,2817.12,11.7431,1328,na
1,isotropic,y,0.5,0.0777405,0.0672887,2814.74,11.7601,1328,na
1,isotropic,y,0.51,0.0792952,0.0688288,2813.46,11.7766,1328,na
1,isotropic,y,0.52,0.0808501,0.0703692,2812.55,11.793,1328,na
1,isotropic,y,0.53,0.0824049,0.0719098,2811.54,11.809,1328,na
1,isotropic,y,0.54,0.0839597,0.0734506,2810.09,11.8247,1328,na
1,isotropic,y,0.55,0.0855145,0.0749917,2809.34,11.8403,1328,na
1,isotropic,y,0.56,0.0870693,0.0765329,2805.36,11.8555,1328,na
1,isotropic,y,0.57,0.0886241,0.0780744,2804.45,11.8706,1328,na
1,isotropic,y,0.58,0.0901789,0.079616,2803.46,11.8855,1328,na
1,isotropic,y,0.59,0.0917337,0.0811578,2802.38,11.9001,1328,na
1,isotropic,y,0.6,0.0932885,0.0826998,2801.26,11.9146,1328,na
1,isotropic,y,0.61,0.0948434,0.0842419,2800.09,11.9289,1328,na
1,isotropic,y,0.62,0.0963981,0.0857842,2798.04,11.943,1328,na
1,isotropic,y,0.63,0.0979529,0.0873266,2794.73,11.957,1328,na
1,isotropic,y,0.64,0.0995078,0.0888691,2792.96,11.971,1328,na
1,isotropic,y,0.65,0.101063,0.0904116,2790.71,11.9848,1328,na
1,isotropic,y,0.66,0.102617,0.0919543,2788.8,11.9984,1328,na
1,isotropic,y,0.67,0.104172,0.0934972,2787.22,12.012,1328,na
1,isotropic,y,0.68,0.105727,0.0950402,2780.79,12.0252,1328,na
1,isotropic,y,0.69,0.107282,0.0965834,2776.72,12.0384,1328,na
1,isotropic,y,0.7,0.108837,0.0981267,2774.6,12.0514,1328,na
1,isotropic,y,0.71,0.110391,0.0996701,2772.83,12.0642,1328,na
1,isotropic,y,0.72,0.111946,0.101214,2768.59,12.077,1328,na
1,isotropic,y,0.73,0.113501,0.102757,2766.7,12.0897,1328,na
1,isotropic,y,0.74,0.115056,0.104301,2764.84,12.1023,1328,na
1,isotropic,y,0.75,0.116611,0.105844,2759.78,12.1149,1328,na
1,isotropic,y,0.76,0.118165,0.107388,2756.72,12.1275,1328,na
1,isotropic,y,0.77,0.11972,0.108932,2754.85,12.1399,1328,na
1,isotropic,y,0.78,0.121275,0.110476,2752.51,12.1522,1328,na
1,isotropic,y,0.79,0.12283,0.11202,2750.12,12.1643,1328,na
1,isotropic,y,0.8,0.124385,0.113564,2748.16,12.1764,1328,na
1,isotropic,y,0.81,0.12594,0.115108,2742.89,12.1883,1328,na
1,isotropic,y,0.82,0.127494,0.116653,2739.59,12.2002,1328,na
1,isotropic,y,0.83,0.129049,0.118197,2734.65,12.212,1328,na
1,isotropic,y,0.84,0.130604,0.119741,2731.71,12.2237,1328,na
1,isotropic,y,0.85,0.132159,0.121286,2727.51,12.2353,1328,na
1,isotropic,y,0.86,0.133714,0.12283,2724.91,12.247,1328,na
1,isotropic,y,0.87,0.135268,0.124375,2722.25,12.2585,1328,na
1,isotropic,y,0.88,0.136823,0.12592,2719.94,12.27,1328,na
1,isotropic,y,0.89,0.138378,0.127465,2717.19,12.2813,1328,na
1,isotropic,y,0.9,0.139933,0.129009,2713.98,12.2926,1328,na
1,isotropic,y,0.91,0.141488,0.130554,2707.43,12.3038,1328,na
1,isotropic,y,0.92,0.143042,0.132099,2703.32,12.315,1328,na
1,isotropic,y,0.93,0.144597,0.133644,2699.59,12.3261,1328,na
1,isotropic,y,0.94,0.146152,0.135189,2695.42,12.3371,1328,na
1,isotropic,y,0.95,0.147707,0.136734,2689.59,12.3481,1328,na
1,isotropic,y,0.96,0.149262,0.138279,2687.03,12.3591,1328,na
1,isotropic,y,0.97,0.150816,0.139825,2681.99,12.3699,1328,na
1,isotropic,y,0.98,0.152371,0.14137,2678.15,12.3807,1328,na
1,isotropic,y,0.99,0.153926,0.142915,2675.52,12.3916,1328,na
1,isotropic,y,1,0.155481,0.14446,2671.19,12.4023,1328,na
1,isotropic,y,1.01,0.157036,0.146006,2666.79,12.4131,1328,na
1,isotropic,y,1.02,0.158591,0.147551,2661.53,12.4238,1328,na
1,isotropic,y,1.03,0.160145,0.149097,2658.68,12.4343,1328,na
1,isotropic,y,1.04,0.1617,0.150642,2654.54,12.4448,1328,na
1,isotropic,y,1.05,0.163255,0.152188,2650.78,12.4553,1328,na
1,isotropic,y,1.06,0.16481,0.153733,2644.89,12.4657,1328,na
1,isotropic,y,1.07,0.166365,0.155279,2641.91,12.476,1328,na
1,isotropic,y,1.08,0.167919,0.156825,2636.4,12.4864,1328,na
1,isotropic,y,1.09,0.169474,0.15837,2632.91,12.4966,1328,na
1,isotropic,y,1.1,0.171029,0.159916,2626.08,12.5069,1328,na
1,isotropic,y,1.11,0.172584,0.161462,2621.76,12.5171,1328,na
1,isotropic,y,1.12,0.174139,0.163008,2614.9,12.5273,1328,na
1,isotropic,y,1.13,0.175693,0.164553,2609.69,12.5376,1328,na
1,isotropic,y,1.14,0.177248,0.166099,2603.15,12.5477,1328,na
1,isotropic,y,1.15,0.178803,0.167645,2599.91,12.5577,1328,na
1,isotropic,y,1.16,0.180358,0.169191,2594.58,12.5678,1328,na
1,isotropic,y,1.17,0.181913,0.170737,2591.31,12.5778,1328,na
1,isotropic,y,1.18,0.183467,0.172283,2587.2,12.5878,1328,na
1,isotropic,y,1.19,0.185022,0.173829,2581.39,12.5977,1328,na
