run_index,material,axis,sim_time,imposed_displacement,actual_displacement,force_total,force_target,vertex_index,fiber_axis
1,isotropic,y,1.19,0.185022,0.17136,3246.3,15.5407,1328,na
1,isotropic,y,1.2,0.186577,0.172886,3247.32,15.5755,1328,na
1,isotropic,y,1.21,0.188132,0.174412,3247.83,15.6106,1328,na
1,isotropic,y,1.22,0.189687,0.175938,3248.9,15.6459,1328,na
1,isotropic,y,1.23,0.191241,0.177464,3248.43,15.6815,1328,na
1,isotropic,y,1.24,0.192796,0.17899,3249.04,15.7173,1328,na
1,isotropic,y,1.25,0.194351,0.180515,3247.5,15.7533,1328,na
1,isotropic,y,1.26,0.195906,0.182041,3245.94,15.7895,1328,na
1,isotropic,y,1.27,0.197461,0.183566,3245.41,15.8258,1328,na
1,isotropic,y,1.28,0.199016,0.185091,3243.32,15.8624,1328,na
1,isotropic,y,1.29,0.20057,0.186616,3244.39,15.8993,1328,na
1,isotropic,y,1.3,0.202125,0.18814,3242.26,15.9364,1328,na
1,isotropic,y,1.31,0.20368,0.189665,3241.81,15.9738,1328,na
1,isotropic,y,1.32,0.205235,0.191189,3240.81,16.0113,1328,na
1,isotropic,y,1.33,0.20679,0.192713,3239.24,16.0491,1328,na
1,isotropic,y,1.34,0.208344,0.194237,3235.54,16.0871,1328,na
1,isotropic,y,1.35,0.209899,0.195761,3234.51,16.1252,1328,na
1,isotropic,y,1.36,0.211454,0.197284,3235.67,16.1637,1328,na
1,isotropic,y,1.37,0.213009,0.198808,3235.19,16.2023,1328,na
1,isotropic,y,1.38,0.214564,0.200331,3234.7,16.2412,1328,na
1,isotropic,y,1.39,0.216118,0.201854,3234.21,16.2803,1328,na
1,isotropic,y,1.4,0.217673,0.203376,3233.19,16.3197,1328,na
1,isotropic,y,1.41,0.219228,0.204899,3232.15,16.3592,1328,na
1,isotropic,y,1.42,0.220783,0.206422,3233.3,16.3989,1328,na
1,isotropic,y,1.43,0.222338,0.207944,3234.05,16.439,1328,na
1,isotropic,y,1.44,0.223892,0.209466,3234.24,16.4794,1328,na
1,isotropic,y,1.45,0.225447,0.210987,3235.6,16.52,1328,na
1,isotropic,y,1.46,0.227002,0.212509,3236.43,16.5608,1328,na
1,isotropic,y,1.47,0.228557,0.21403,3237.79,16.6018,1328,na
1,isotropic,y,1.48,0.230112,0.215551,3238.04,16.643,1328,na
1,isotropic,y,1.49,0.231667,0.217072,3237.2,16.6845,1328,na
1,isotropic,y,1.5,0.233221,0.218593,3235.21,16.7261,1328,na
1,isotropic,y,1.51,0.234776,0.220114,3234.33,16.768,1328,na
1,isotropic,y,1.52,0.236331,0.221634,3234.03,16.8103,1328,na
1,isotropic,y,1.53,0.237886,0.223154,3234.27,16.8527,1328,na
1,isotropic,y,1.54,0.239441,0.224674,3233.45,16.8954,1328,na
1,isotropic,y,1.55,0.240995,0.226194,3233.76,16.9383,1328,na
1,isotropic,y,1.56,0.24255,0.227714,3234.7,16.9815,1328,na
1,isotropic,y,1.57,0.244105,0.229233,3234.5,17.0249,1328,na
1,isotropic,y,1.58,0.24566,0.230752,3234.91,17.0686,1328,na
1,isotropic,y,1.59,0.247215,0.232271,3236.42,17.1125,1328,na
1,isotropic,y,1.6,0.248769,0.23379,3237.91,17.1566,1328,na
1,isotropic,y,1.61,0.250324,0.235308,3238.83,17.2009,1328,na
1,isotropic,y,1.62,0.251879,0.236827,3238.62,17.2456,1328,na
1,isotropic,y,1.63,0.253434,0.238345,3240.09,17.2903,1328,na
1,isotropic,y,1.64,0.254989,0.239863,3236.35,17.3353,1328,na
1,isotropic,y,1.65,0.256543,0.241381,3237.82,17.3805,1328,na
1,isotropic,y,1.66,0.258098,0.242898,3238.1,17.4259,1328,na
1,isotropic,y,1.67,0.259653,0.244416,3239.55,17.4716,1328,na
1,isotropic,y,1.68,0.261208,0.245933,3238.72,17.5177,1328,na
1,isotropic,y,1.69,0.262763,0.24745,3239.04,17.564,1328,na
1,isotropic,y,1.7,0.264317,0.248966,3240.51,17.6104,1328,na
1,isotropic,y,1.71,0.265872,0.250483,3241.37,17.6572,1328,na
1,isotropic,y,1.72,0.267427,0.251999,3240.44,17.7041,1328,na
1,isotropic,y,1.73,0.268982,0.253515,3241.86,17.7513,1328,na
1,isotropic,y,1.74,0.270537,0.255031,3240.92,17.7988,1328,na
1,isotropic,y,1.75,0.272092,0.256547,3241.69,17.8465,1328,na
1,isotropic,y,1.76,0.273646,0.258062,3243.05,17.8944,1328,na
1,isotropic,y,1.77,0.275201,0.259577,3244.44,17.9428,1328,na
1,isotropic,y,1.78,0.276756,0.261092,3242.22,17.9914,1328,na
1,isotropic,y,1.79,0.278311,0.262607,3243.55,18.0402,1328,na
1,isotropic,y,1.8,0.279866,0.264121,3243.1,18.0893,1328,na
1,isotropic,y,1.81,0.28142,0.265636,3238.46,18.1386,1328,na
1,isotropic,y,1.82,0.282975,0.26715,3237.36,18.188,1328,na
1,isotropic,y,1.83,0.28453,0.268664,3234.44,18.2378,1328,na
1,isotropic,y,1.84,0.286085,0.270177,3234.52,18.2878,1328,na
1,isotropic,y,1.85,0.28764,0.271691,3235.82,18.338,1328,na
1,isotropic,y,1.86,0.289194,0.273204,3237.09,18.3885,1328,na
1,isotropic,y,1.87,0.290749,0.274717,3234.68,18.4393,1328,na
1,isotropic,y,1.88,0.292304,0.27623,3231.04,18.4902,1328,na
1,isotropic,y,1.89,0.293859,0.277742,3232.33,18.5414,1328,na
1,isotropic,y,1.9,0.295414,0.279255,3231.12,18.5928,1328,na
1,isotropic,y,1.91,0.296968,0.280767,3231.12,18.6445,1328,na
1,isotropic,y,1.92,0.298523,0.282279,3229.84,18.6965,1328,na
1,isotropic,y,1.93,0.300078,0.28379,3231.06,18.7488,1328,na
1,isotropic,y,1.94,0.301633,0.285302,3231.02,18.8014,1328,na
1,isotropic,y,1.95,0.303188,0.286813,3231.58,18.8541,1328,na
1,isotropic,y,1.96,0.304743,0.288324,3231.61,18.9071,1328,na
1,isotropic,y,1.97,0.306297,0.289835,3231.66,18.9603,1328,na
1,isotropic,y,1.98,0.307852,0.291345,3230.42,19.0137,1328,na
1,isotropic,y,1.99,0.309407,0.292856,3231.69,19.0674,1328,na
1,isotropic,y,2,0.310962,0.294366,3225.95,19.1214,1328,na
1,isotropic,y,2.01,0.312517,0.295876,3226.53,19.1756,1328,na
1,isotropic,y,2.02,0.314071,0.297385,3227.74,19.2301,1328,na
1,isotropic,y,2.03,0.315626,0.298895,3228.32,19.2848,1328,na
1,isotropic,y,2.04,0.317181,0.300404,3229.53,19.3399,1328,na
1,isotropic,y,2.05,0.318736,0.301913,3226.24,19.3953,1328,na
1,isotropic,y,2.06,0.320291,0.303421,3225.55,19.4509,1328,na
1,isotropic,y,2.07,0.321845,0.30493,3221.57,19.5066,1328,na
1,isotropic,y,2.08,0.3234,0.306438,3220.14,19.5627,1328,na
1,isotropic,y,2.09,0.324955,0.307946,3221.3,19.6191,1328,na
1,isotropic,y,2.1,0.32651,0.309454,3222.39,19.6756,1328,na
1,isotropic,y,2.11,0.328065,0.310961,3222.84,19.7323,1328,na
1,isotropic,y,2.12,0.329619,0.312469,3224.05,19.7894,1328,na
1,isotropic,y,2.13,0.331174,0.313976,3225.25,19.8466,1328,na
1,isotropic,y,2.14,0.332729,0.315483,3225.1,19.9042,1328,na
1,isotropic,y,2.15,0.334284,0.316989,3223.67,19.9621,1328,na
1,isotropic,y,2.16,0.335839,0.318495,3224.9,20.0203,1328,na
1,isotropic,y,2.17,0.337393,0.320002,3224.11,20.0787,1328,na
1,isotropic,y,2.18,0.338948,0.321507,3224.03,20.1374,1328,na
1,isotropic,y,2.19,0.340503,0.323013,3224.58,20.1964,1328,na
1,isotropic,y,2.2,0.342058,0.324519,3225.78,20.2554,1328,na
1,isotropic,y,2.21,0.343613,0.326024,3226.39,20.3149,1328,na
1,isotropic,y,2.22,0.345168,0.327529,3224.3,20.3746,1328,na
1,isotropic,y,2.23,0.346722,0.329033,3223.52,20.4345,1328,na
1,isotropic,y,2.24,0.348277,0.330538,3222.02,20.4947,1328,na
1,isotropic,y,2.25,0.349832,0.332042,3223.23,20.5551,1328,na
1,isotropic,y,2.26,0.351387,0.333546,3224.48,20.6156,1328,na
1,isotropic,y,2.27,0.352942,0.33505,3225.08,20.6766,1328,na
1,isotropic,y,2.28,0.354496,0.336553,3224.28,20.7378,1328,na
1,isotropic,y,2.29,0.356051,0.338057,3224.14,20.7993,1328,na
1,isotropic,y,2.3,0.357606,0.33956,3223.97,20.8611,1328,na
1,isotropic,y,2.31,0.359161,0.341062,3223.13,20.9232,1328,na
1,isotropic,y,2.32,0.360716,0.342565,3224.45,20.9854,1328,na
1,isotropic,y,2.33,0.36227,0.344067,3224.36,21.048,1328,na
1,isotropic,y,2.34,0.363825,0.345569,3225.64,21.1108,1328,na
1,isotropic,y,2.35,0.36538,0.347071,3221.97,21.1738,1328,na
1,isotropic,y,2.36,0.366935,0.348573,3218.29,21.2371,1328,na
1,isotropic,y,2.37,0.36849,0.350074,3217.42,21.3007,1328,na
1,isotropic,y,2.38,0.370044,0.351575,3217.92,21.3645,1328,na
1,isotropic,y,2.39,0.371599,0.353076,3217,21.4287,1328,na
2,anisotropic,x,0,0,0,0,0,1328,y
2,anisotropic,x,0,0,3.63784e-07,0.106197,0.000409257,1328,y
2,anisotropic,x,0.01,0.00155482,4.88794e-07,453.861,1.74907,1328,y
2,anisotropic,x,0.02,0.0031096,8.82525e-05,881.798,3.39903,1328,y
2,anisotropic,x,0.03,0.00466442,0.000306447,1271.17,4.90274,1328,y
2,anisotropic,x,0.04,0.00621924,0.000674044,1615.93,6.23839,1328,y
2,anisotropic,x,0.05,0.00777406,0.00119588,1912.65,7.40053,1328,y
2,anisotropic,x,0.06,0.00932884,0.0018667,2165.4,8.39504,1328,y
2,anisotropic,x,0.07,0.0108837,0.00267472,2374.47,9.23527,1328,y
2,anisotropic,x,0.08,0.0124385,0.00360456,2545.3,9.93849,1328,y
2,anisotropic,x,0.09,0.0139933,0.00463936,2685.03,10.5237,1328,y
2,anisotropic,x,0.1,0.0155481,0.00576255,2798.96,11.0095,1328,y
2,anisotropic,x,0.11,0.0171029,0.00695872,2890.03,11.4133,1328,y
2,anisotropic,x,0.12,0.0186577,0.00821421,2961.53,11.7504,1328,y
2,anisotropic,x,0.13,0.0202125,0.00951717,3020.96,12.0342,1328,y
2,anisotropic,x,0.14,0.0217673,0.0108576,3068.61,12.2759,1328,y
2,anisotropic,x,0.15,0.0233221,0.0122273,3109.04,12.4847,1328,y
2,anisotropic,x,0.16,0.024877,0.0136196,3143.03,12.6683,1328,y
2,anisotropic,x,0.17,0.0264317,0.0150296,3170.4,12.832,1328,y
2,anisotropic,x,0.18,0.0279866,0.0164528,3195.86,12.9809,1328,y
2,anisotropic,x,0.19,0.0295414,0.017886,3213.42,13.1186,1328,y
2,anisotropic,x,0.2,0.0310962,0.019327,3229.8,13.2477,1328,y
2,anisotropic,x,0.21,0.032651,0.0207739,3246.04,13.3702,1328,y
2,anisotropic,x,0.22,0.0342058,0.0222253,3261.36,13.4877,1328,y
2,anisotropic,x,0.23,0.0357606,0.0236801,3273.72,13.6015,1328,y
2,anisotropic,x,0.24,0.0373154,0.0251376,3284.23,13.7123,1328,y
2,anisotropic,x,0.25,0.0388702,0.0265974,3293.9,13.8206,1328,y
2,anisotropic,x,0.26,0.040425,0.028059,3306.6,13.9269,1328,y
2,anisotropic,x,0.27,0.0419798,0.0295222,3316.1,14.0317,1328,y
2,anisotropic,x,0.28,0.0435346,0.0309865,3326.55,14.1351,1328,y
2,anisotropic,x,0.29,0.0450895,0.032452,3335.58,14.2374,1328,y
2,anisotropic,x,0.3,0.0466443,0.0339186,3347.12,14.3386,1328,y
2,anisotropic,x,0.31,0.0481991,0.0353863,3354.53,14.4387,1328,y
2,anisotropic,x,0.32,0.0497539,0.0368547,3365.44,14.538,1328,y
2,anisotropic,x,0.33,0.0513087,0.0383238,3373.57,14.6366,1328,y
2,anisotropic,x,0.34,0.0528635,0.0397939,3381.35,14.7343,1328,y
2,anisotropic,x,0.35,0.0544183,0.0412647,3387.83,14.8314,1328,y
2,anisotropic,x,0.36,0.0559731,0.0427361,3390.05,14.9278,1328,y
2,anisotropic,x,0.37,0.0575279,0.044208,3393.96,15.0238,1328,y
2,anisotropic,x,0.38,0.0590827,0.0456807,3401.2,15.1191,1328,y
2,anisotropic,x,0.39,0.0606375,0.0471538,3409.79,15.2139,1328,y
2,anisotropic,x,0.4,0.0621924,0.0486274,3416.66,15.3084,1328,y
2,anisotropic,x,0.41,0.0637472,0.0501015,3425.4,15.4024,1328,y
2,anisotropic,x,0.42,0.065302,0.0515762,3433.47,15.4958,1328,y
2,anisotropic,x,0.43,0.0668568,0.0530514,3437.73,15.5888,1328,y
2,anisotropic,x,0.44,0.0684116,0.054527,3443.31,15.6815,1328,y
2,anisotropic,x,0.45,0.0699664,0.056003,3451.4,15.7737,1328,y
2,anisotropic,x,0.46,0.0715212,0.0574793,3457.87,15.8658,1328,y
2,anisotropic,x,0.47,0.073076,0.0589562,3465.71,15.9573,1328,y
2,anisotropic,x,0.48,0.0746308,0.0604332,3470.23,16.0487,1328,y
2,anisotropic,x,0.49,0.0761856,0.0619105,3475.67,16.1399,1328,y
2,anisotropic,x,0.5,0.0777404,0.0633883,3479.34,16.2307,1328,y
2,anisotropic,x,0.51,0.0792953,0.0648663,3485.76,16.3214,1328,y
2,anisotropic,x,0.52,0.0808501,0.0663445,3492.06,16.4118,1328,y
2,anisotropic,x,0.53,0.0824049,0.0678229,3496.57,16.5022,1328,y
2,anisotropic,x,0.54,0.0839597,0.0693016,3495.34,16.5923,1328,y
2,anisotropic,x,0.55,0.0855145,0.0707804,3500.64,16.6823,1328,y
2,anisotropic,x,0.56,0.0870693,0.0722595,3505.83,16.7722,1328,y
2,anisotropic,x,0.57,0.0886241,0.0737385,3512.06,16.8622,1328,y
2,anisotropic,x,0.58,0.0901789,0.0752176,3514.81,16.9521,1328,y
2,anisotropic,x,0.59,0.0917338,0.0766971,3519.05,17.0418,1328,y
2,anisotropic,x,0.6,0.0932885,0.0781766,3525.48,17.1314,1328,y
2,anisotropic,x,0.61,0.0948433,0.0796563,3530.12,17.2209,1328,y
2,anisotropic,x,0.62,0.0963982,0.0811359,3530.04,17.3106,1328,y
2,anisotropic,x,0.63,0.097953,0.0826155,3533.81,17.4003,1328,y
2,anisotropic,x,0.64,0.0995077,0.0840953,3538.6,17.4899,1328,y
2,anisotropic,x,0.65,0.101063,0.0855753,3541.51,17.5793,1328,y
2,anisotropic,x,0.66,0.102617,0.0870553,3544.27,17.6688,1328,y
2,anisotropic,x,0.67,0.104172,0.0885353,3541.65,17.7582,1328,y
2,anisotropic,x,0.68,0.105727,0.0900154,3544.91,17.8477,1328,y
2,anisotropic,x,0.69,0.107282,0.0914953,3545.09,17.9374,1328,y
2,anisotropic,x,0.7,0.108837,0.0929754,3549.32,18.027,1328,y
2,anisotropic,x,0.71,0.110391,0.0944554,3552.38,18.1166,1328,y
2,anisotropic,x,0.72,0.111946,0.0959354,3549.99,18.2064,1328,y
2,anisotropic,x,0.73,0.113501,0.0974155,3553.59,18.2961,1328,y
2,anisotropic,x,0.74,0.115056,0.0988954,3553.54,18.3861,1328,y
2,anisotropic,x,0.75,0.116611,0.100375,3557.22,18.4762,1328,y
2,anisotropic,x,0.76,0.118165,0.101855,3560.26,18.5663,1328,y
2,anisotropic,x,0.77,0.11972,0.103335,3560.11,18.6565,1328,y
2,anisotropic,x,0.78,0.121275,0.104815,3561.77,18.7465,1328,y
2,anisotropic,x,0.79,0.12283,0.106294,3566.53,18.837,1328,y
2,anisotropic,x,0.8,0.124385,0.107774,3568.61,18.9275,1328,y
2,anisotropic,x,0.81,0.12594,0.109254,3572.44,19.0179,1328,y
2,anisotropic,x,0.82,0.127494,0.110733,3576.26,19.1085,1328,y
2,anisotropic,x,0.83,0.129049,0.112213,3578.9,19.1993,1328,y
2,anisotropic,x,0.84,0.130604,0.113692,3579.58,19.2905,1328,y
2,anisotropic,x,0.85,0.132159,0.115171,3582.07,19.3815,1328,y
2,anisotropic,x,0.86,0.133714,0.11665,3579.94,19.4727,1328,y
2,anisotropic,x,0.87,0.135268,0.118129,3580.94,19.5641,1328,y
2,anisotropic,x,0.88,0.136823,0.119608,3585.84,19.6555,1328,y
2,anisotropic,x,0.89,0.138378,0.121087,3589.56,19.7471,1328,y
2,anisotropic,x,0.9,0.139933,0.122565,3590.02,19.839,1328,y
2,anisotropic,x,0.91,0.141488,0.124044,3593.13,19.9307,1328,y
2,anisotropic,x,0.92,0.143042,0.125523,3598.32,20.0228,1328,y
2,anisotropic,x,0.93,0.144597,0.127001,3601.62,20.1152,1328,y
2,anisotropic,x,0.94,0.146152,0.128479,3600.18,20.2075,1328,y
2,anisotropic,x,0.95,0.147707,0.129957,3602.88,20.3,1328,y
2,anisotropic,x,0.96,0.149262,0.131435,3605.05,20.3928,1328,y
2,anisotropic,x,0.97,0.150816,0.132913,3609.97,20.4858,1328,y
2,anisotropic,x,0.98,0.152371,0.13439,3612.75,20.579,1328,y
2,anisotropic,x,0.99,0.153926,0.135867,3609.95,20.6724,1328,y
2,anisotropic,x,1,0.155481,0.137345,3605.63,20.7659,1328,y
2,anisotropic,x,1.01,0.157036,0.138822,3609.64,20.8596,1328,y
2,anisotropic,x,1.02,0.15859,0.140298,3611.62,20.9536,1328,y
2,anisotropic,x,1.03,0.160145,0.141775,3613.63,21.0478,1328,y
2,anisotropic,x,1.04,0.1617,0.143252,3619.04,21.1422,1328,y
2,anisotropic,x,1.05,0.163255,0.144728,3622.28,21.2369,1328,y
2,anisotropic,x,1.06,0.16481,0.146204,3622.68,21.332,1328,y
2,anisotropic,x,1.07,0.166365,0.147679,3625.2,21.4273,1328,y
2,anisotropic,x,1.08,0.167919,0.149155,3628.46,21.5227,1328,y
2,anisotropic,x,1.09,0.169474,0.15063,3633.8,21.6183,1328,y
2,anisotropic,x,1.1,0.171029,0.152105,3636.98,21.7142,1328,y
2,anisotropic,x,1.11,0.172584,0.15358,3638.69,21.8104,1328,y
2,anisotropic,x,1.12,0.174139,0.155055,3641.13,21.9066,1328,y
2,anisotropic,x,1.13,0.175693,0.15653,3642.96,22.0033,1328,y
2,anisotropic,x,1.14,0.177248,0.158004,3648.45,22.1001,1328,y
2,anisotropic,x,1.15,0.178803,0.159478,3647.37,22.197,1328,y
2,anisotropic,x,1.16,0.180358,0.160952,3647.82,22.2944,1328,y
2,anisotropic,x,1.17,0.181913,0.162426,3642.36,22.392,1328,y
2,anisotropic,x,1.18,0.183467,0.163899,3647.31,22.4901,1328,y
2,anisotropic,x,1.19,0.185022,0.165373,3652.86,22.5879,1328,y
2,anisotropic,x,1.2,0.186577,0.166846,3653.13,22.6865,1328,y
2,anisotropic,x,1.21,0.188132,0.168318,3650.97,22.785,1328,y
2,anisotropic,x,1.22,0.189687,0.169791,3650.23,22.884,1328,y
2,anisotropic,x,1.23,0.191241,0.171263,3654.01,22.9831,1328,y
2,anisotropic,x,1.24,0.192796,0.172735,3656.3,23.0826,1328,y
2,anisotropic,x,1.25,0.194351,0.174208,3657.77,23.1822,1328,y
2,anisotropic,x,1.26,0.195906,0.175679,3658.39,23.2821,1328,y
2,anisotropic,x,1.27,0.197461,0.177151,3662.19,23.3821,1328,y
2,anisotropic,x,1.28,0.199016,0.178622,3664.48,23.4825,1328,y
2,anisotropic,x,1.29,0.20057,0.180093,3669.98,23.5831,1328,y
2,anisotropic,x,1.3,0.202125,0.181564,3674.67,23.684,1328,y
2,anisotropic,x,1.31,0.20368,0.183035,3673.91,23.7852,1328,y
2,anisotropic,x,1.32,0.205235,0.184505,3679.46,23.8865,1328,y
2,anisotropic,x,1.33,0.20679,0.185975,3676.22,23.9882,1328,y
2,anisotropic,x,1.34,0.208344,0.187445,3679.4,24.0904,1328,y
2,anisotropic,x,1.35,0.209899,0.188915,3684.93,24.1927,1328,y
2,anisotropic,x,1.36,0.211454,0.190384,3687.35,24.2952,1328,y
2,anisotropic,x,1.37,0.213009,0.191853,3693.1,24.398,1328,y
2,anisotropic,x,1.38,0.214564,0.193322,3694.72,24.501,1328,y
2,anisotropic,x,1.39,0.216118,0.194791,3696.49,24.6044,1328,y
2,anisotropic,x,1.4,0.217673,0.196259,3696.6,24.7081,1328,y
2,anisotropic,x,1.41,0.219228,0.197728,3697.4,24.8118,1328,y
2,anisotropic,x,1.42,0.220783,0.199196,3695.63,24.916,1328,y
2,anisotropic,x,1.43,0.222338,0.200664,3693.76,25.0204,1328,y
2,anisotropic,x,1.44,0.223892,0.202131,3691,25.1249,1328,y
2,anisotropic,x,1.45,0.225447,0.203599,3696.54,25.2298,1328,y
2,anisotropic,x,1.46,0.227002,0.205066,3696.97,25.3348,1328,y
2,anisotropic,x,1.47,0.228557,0.206532,3699.87,25.4403,1328,y
2,anisotropic,x,1.48,0.230112,0.207999,3705.23,25.5461,1328,y
2,anisotropic,x,1.49,0.231667,0.209466,3708.79,25.652,1328,y
2,anisotropic,x,1.5,0.233221,0.210932,3714.05,25.7582,1328,y
2,anisotropic,x,1.51,0.234776,0.212397,3715.87,25.865,1328,y
2,anisotropic,x,1.52,0.236331,0.213863,3714.96,25.9718,1328,y
2,anisotropic,x,1.53,0.237886,0.215328,3715.7,26.0791,1328,y
2,anisotropic,x,1.54,0.239441,0.216793,3714.6,26.1865,1328,y
2,anisotropic,x,1.55,0.240995,0.218258,3719.68,26.2943,1328,y
2,anisotropic,x,1.56,0.24255,0.219722,3721.19,26.4022,1328,y
2,anisotropic,x,1.57,0.244105,0.221186,3724.52,26.5105,1328,y
2,anisotropic,x,1.58,0.24566,0.22265,3728.71,26.6191,1328,y
2,anisotropic,x,1.59,0.247215,0.224114,3729.3,26.7281,1328,y
2,anisotropic,x,1.6,0.248769,0.225577,3734.3,26.8374,1328,y
2,anisotropic,x,1.61,0.250324,0.22704,3732.97,26.9471,1328,y
2,anisotropic,x,1.62,0.251879,0.228502,3736.04,27.0571,1328,y
2,anisotropic,x,1.63,0.253434,0.229964,3735.43,27.1674,1328,y
2,anisotropic,x,1.64,0.254989,0.231426,3736.53,27.278,1328,y
2,anisotropic,x,1.65,0.256543,0.232888,3732.1,27.3889,1328,y
2,anisotropic,x,1.66,0.258098,0.23435,3734.92,27.5001,1328,y
2,anisotropic,x,1.67,0.259653,0.235811,3739.54,27.6118,1328,y
2,anisotropic,x,1.68,0.261208,0.237271,3741.43,27.7239,1328,y
2,anisotropic,x,1.69,0.262763,0.238732,3741.38,27.8361,1328,y
2,anisotropic,x,1.7,0.264318,0.240192,3742.25,27.9489,1328,y
2,anisotropic,x,1.71,0.265872,0.241652,3745.83,28.0621,1328,y
2,anisotropic,x,1.72,0.267427,0.243111,3748.42,28.1757,1328,y
2,anisotropic,x,1.73,0.268982,0.24457,3750.05,28.2895,1328,y
2,anisotropic,x,1.74,0.270537,0.246029,3754.56,28.4038,1328,y
2,anisotropic,x,1.75,0.272092,0.247488,3757.12,28.5186,1328,y
2,anisotropic,x,1.76,0.273646,0.248946,3759.59,28.6338,1328,y
2,anisotropic,x,1.77,0.275201,0.250404,3763.99,28.7492,1328,y
2,anisotropic,x,1.78,0.276756,0.251861,3765.57,28.8652,1328,y
2,anisotropic,x,1.79,0.278311,0.253318,3763.3,28.9816,1328,y
2,anisotropic,x,1.8,0.279866,0.254775,3767.7,29.0984,1328,y
2,anisotropic,x,1.81,0.28142,0.256232,3769.18,29.2155,1328,y
2,anisotropic,x,1.82,0.282975,0.257688,3773.64,29.333,1328,y
2,anisotropic,x,1.83,0.28453,0.259144,3778.08,29.451,1328,y
2,anisotropic,x,1.84,0.286085,0.260599,3782.53,29.5693,1328,y
2,anisotropic,x,1.85,0.28764,0.262055,3785.98,29.6879,1328,y
2,anisotropic,x,1.86,0.289194,0.26351,3790.38,29.8067,1328,y
2,anisotropic,x,1.87,0.290749,0.264964,3790.81,29.926,1328,y
2,anisotropic,x,1.88,0.292304,0.266419,3795.15,30.0456,1328,y
2,anisotropic,x,1.89,0.293859,0.267873,3799.39,30.1653,1328,y
2,anisotropic,x,1.9,0.295414,0.269327,3796.58,30.2857,1328,y
2,anisotropic,x,1.91,0.296969,0.27078,3798.71,30.4066,1328,y
2,anisotropic,x,1.92,0.298523,0.272233,3802.94,30.5276,1328,y
2,anisotropic,x,1.93,0.300078,0.273686,3806.22,30.6491,1328,y
2,anisotropic,x,1.94,0.301633,0.275138,3807.55,30.771,1328,y
2,anisotropic,x,1.95,0.303188,0.276591,3811.91,30.893,1328,y
2,anisotropic,x,1.96,0.304743,0.278043,3814.14,31.0154,1328,y
2,anisotropic,x,1.97,0.306297,0.279495,3818.39,31.1383,1328,y
2,anisotropic,x,1.98,0.307852,0.280946,3821.52,31.2615,1328,y
2,anisotropic,x,1.99,0.309407,0.282397,3821.47,31.3852,1328,y
2,anisotropic,x,2,0.310962,0.283847,3825.65,31.5093,1328,y
2,anisotropic,x,2.01,0.312517,0.285298,3827.63,31.6336,1328,y
2,anisotropic,x,2.02,0.314071,0.286748,3827.47,31.7584,1328,y
2,anisotropic,x,2.03,0.315626,0.288197,3831.54,31.8836,1328,y
2,anisotropic,x,2.04,0.317181,0.289647,3835.59,32.0089,1328,y
2,anisotropic,x,2.05,0.318736,0.291096,3838.54,32.1346,1328,y
2,anisotropic,x,2.06,0.320291,0.292544,3840.41,32.2606,1328,y
2,anisotropic,x,2.07,0.321845,0.293993,3842.21,32.3871,1328,y
2,anisotropic,x,2.08,0.3234,0.295441,3841.78,32.514,1328,y
2,anisotropic,x,2.09,0.324955,0.296889,3843.51,32.6414,1328,y
2,anisotropic,x,2.1,0.32651,0.298336,3845.29,32.7693,1328,y
2,anisotropic,x,2.11,0.328065,0.299783,3849.18,32.8975,1328,y
2,anisotropic,x,2.12,0.329619,0.301229,3853.02,33.0261,1328,y
2,anisotropic,x,2.13,0.331174,0.302675,3851.28,33.1551,1328,y
2,anisotropic,x,2.14,0.332729,0.304121,3851.7,33.2844,1328,y
2,anisotropic,x,2.15,0.334284,0.305566,3855.42,33.4143,1328,y
2,anisotropic,x,2.16,0.335839,0.307011,3859.13,33.5446,1328,y
2,anisotropic,x,2.17,0.337394,0.308456,3858.36,33.6751,1328,y
2,anisotropic,x,2.18,0.338948,0.3099,3861.06,33.8063,1328,y
2,anisotropic,x,2.19,0.340503,0.311344,3864.92,33.9378,1328,y
2,anisotropic,x,2.2,0.342058,0.312788,3863.15,34.0697,1328,y
2,anisotropic,x,2.21,0.343613,0.314231,3864.86,34.2022,1328,y
2,anisotropic,x,2.22,0.345168,0.315673,3864.25,34.3353,1328,y
2,anisotropic,x,2.23,0.346722,0.317115,3868.12,34.4688,1328,y
2,anisotropic,x,2.24,0.348277,0.318557,3868.48,34.6026,1328,y
2,anisotropic,x,2.25,0.349832,0.319999,3872.3,34.737,1328,y
2,anisotropic,x,2.26,0.351387,0.32144,3876.15,34.8718,1328,y
2,anisotropic,x,2.27,0.352942,0.32288,3880.02,35.0071,1328,y
2,anisotropic,x,2.28,0.354496,0.32432,3883.97,35.143,1328,y
2,anisotropic,x,2.29,0.356051,0.32576,3880.95,35.2792,1328,y
2,anisotropic,x,2.3,0.357606,0.327199,3882.62,35.4162,1328,y
2,anisotropic,x,2.31,0.359161,0.328638,3885.47,35.5538,1328,y
2,anisotropic,x,2.32,0.360716,0.330077,3885.88,35.6916,1328,y
2,anisotropic,x,2.33,0.36227,0.331515,3889.81,35.8299,1328,y
2,anisotropic,x,2.34,0.363825,0.332953,3893.8,35.9687,1328,y
2,anisotropic,x,2.35,0.36538,0.33439,3897.91,36.1079,1328,y
2,anisotropic,x,2.36,0.366935,0.335827,3900.79,36.2474,1328,y
